URL,what it is,types,risk factors,treatment and recovery
https://www.cdc.gov/heart-disease/about/aortic-aneurysm.html,What it is,Types,,Treatment and recovery
https://www.cdc.gov/reproductive-health/data-statistics/abortion-surveillance-system.html,,,,
https://www.cdc.gov/child-abuse-neglect/about/index.html,,"Child abuse and neglect includes all types of abuse and neglect of a child under the age of 18 by a parent, caregiver, or another person in a custodial role (e.g., a religious leader, a coach, or a teacher) that results in harm, the potential for harm, or threat of harm to a child.",,
https://www.cdc.gov/elder-abuse/about/index.html,,The abuse occurs at the hands of a caregiver or other trusted person. Common types of abuse include:,,
https://www.cdc.gov/child-abuse-neglect/about/about-abusive-head-trauma.html,,,,
https://www.cdc.gov/acanthamoeba/about/,,Types,,
https://www.cdc.gov/public-health-gateway/php/our-work/health-department-accreditation.html,,,,
https://www.cdc.gov/aces/site.html,,,,
https://www.cdc.gov/acinetobacter/about/index.html,What it is,Types,,
https://www.cdc.gov/acip-recs/site.html,,,,
https://www.cdc.gov/hiv/index.html,,,,
https://www.cdc.gov/contracts/,,,,
https://www.cdc.gov/abcs/index.html,,,,
https://www.cdc.gov/acute-bronchitis/about/index.html,,,,
https://www.cdc.gov/acute-flaccid-myelitis/index.html,,,,
https://www.cdc.gov/adenovirus/about/index.html,,There is a vaccine for adenovirus types 4 and 7 that is used in military personnel who may be at higher risk for infection from these two adenovirus types. This vaccine contains live virus that can be shed in stool and potentially cause disease in other people if transmitted.,,
https://www.cdc.gov/vaccines/hcp/vis/index.html,,,,
https://www.cdc.gov/adhd/,,"Read about ADHD, its types, symptoms, possible risk factors, screening, treatment, and CDC's work.","Read about ADHD, its types, symptoms, possible risk factors, screening, treatment, and CDC's work.",
https://www.cdc.gov/healthy-youth/,,,,
https://www.cdc.gov/reproductive-health/teen-pregnancy/,,,,
https://www.cdc.gov/vaccines-adults/index.html,,,,
https://www.cdc.gov/advanced-molecular-detection/index.html,,,,
https://www.cdc.gov/os/,,,,
https://www.cdc.gov/aces/site.html,,,,
https://www.cdc.gov/medication-safety/,,,,
https://www.cdc.gov/vaccine-safety-systems/vaers/index.html,,Identify potential patient risk factors for particular types of health problems related to vaccines.,Identify potential patient risk factors for particular types of health problems related to vaccines.,
https://www.cdc.gov/acip/index.html,,,,
https://www.cdc.gov/faca/index.html,,,,
https://www.cdc.gov/niosh/aerosols/about/,,,,
https://www.cdc.gov/iqip/hcp/at-a-glance/index.html,,,,
https://emergency.cdc.gov/agent/agentlistchem.asp,,,,
https://www.cdc.gov/healthy-aging/index.html,,"Learn about common types of dementia, signs and symptoms, and risk factors.","Learn about common types of dementia, signs and symptoms, and risk factors.",
https://www.cdc.gov/niosh/aging/about/,,,,
https://www.cdc.gov/niosh/agriculture/about/,,,,
https://www.cdc.gov/agricultural-water/about/index.html,,,,
https://www.cdc.gov/air-quality/pollutants/index.html,,"Breathing in particle pollution can be harmful to your health. Larger particles, called PM10, irritate the eyes, nose, and throat. Dust from roads, farms, dry riverbeds, construction sites, and mines are types of PM10.",,
https://www.cdc.gov/air-quality/about/index.html,,,,
https://www.cdc.gov/alcohol/,,,,
https://www.cdc.gov/alcohol-pregnancy/,,"All types of alcohol can be harmful, including red or white wine, beer, and liquor.",,
https://www.cdc.gov/alcohol/,,,,
https://www.cdc.gov/alcohol/underage-drinking/,,,,
https://www.cdc.gov/alcohol-pregnancy/,,"All types of alcohol can be harmful, including red or white wine, beer, and liquor.",,
https://www.cdc.gov/harmful-algal-blooms/about/index.html,,Types,,
https://www.cdc.gov/alkhurma/about/,,,Risk factors,Treatment and recovery
https://www.cdc.gov/alpha-gal-syndrome/about/index.html,,,Risk factors,
https://www.cdc.gov/echinococcosis/about/,,,,
https://www.cdc.gov/alzheimers-dementia/index.html,,"Learn about common types of dementia, signs and symptoms, and risk factors.","Learn about common types of dementia, signs and symptoms, and risk factors.",
https://www.cdc.gov/amebiasis/,,,Risk factors,Treatment and recovery
https://www.cdc.gov/meningitis/about/amebic-meningitis.html,What it is,,Risk factors,Treatment and recovery
https://www.cdc.gov/niosh/aian/about/,,,,
https://www.cdc.gov/chagas/,,,,
https://emergency.cdc.gov/agent/ammonia/index.asp,,,,
https://www.cdc.gov/healthy-pets/about/reptiles-and-amphibians.html,,"If you keep or work with venomous animals, make a list of all the hospitals in your area that stock antivenoms for those types of animals. Include hospital phone numbers and addresses. Put this list somewhere easy to find, like on your refrigerator or near the animal's habitat.",,
https://www.cdc.gov/als/index.html,,,,
https://www.cdc.gov/anaplasmosis/,What it is,,Risk factors for severe illness:,
https://www.cdc.gov/anaplasmosis/,What it is,,Risk factors for severe illness:,
https://www.cdc.gov/sth/about/index.html,,,,Treatment and recovery
https://www.cdc.gov/angiostrongylus/about/index.html,,"Certain animals such freshwater shrimp, crabs, or frogs, have been found to be infected with larvae of the parasite. African land snails, which can grow larger than a person’s hand, is just one of many types that can be infected. But snails can be infected only if they have ingested contaminated rat feces.",,
https://www.cdc.gov/importation,,,,
https://www.cdc.gov/importation,,,,
https://www.cdc.gov/healthy-pets/,,"Learn about the types of diseases that can spread between animals, including pets, and people.",Risk Factors,
https://www.cdc.gov/anisakiasis/about/,,,,Treatment and recovery
https://www.cdc.gov/anisakiasis/about/,,,,Treatment and recovery
https://www.cdc.gov/anthrax/about/index.html,,Types,,
https://www.cdc.gov/niosh/anthrax/about/index.html,,,Risk factors,
https://www.cdc.gov/anthrax/prevention/index.html#cdc_prevention_pre-preventing-anthrax,,,,
https://www.cdc.gov/niosh/anthropometry/about/,,Police officers have improved uniform fit for more body types.,,
https://www.cdc.gov/antibiotic-use/,,,,
https://www.cdc.gov/antibiotic-use/php/usaaw-partner-toolkit/index.html,,,,
https://www.cdc.gov/antimicrobial-resistance/index.html,,,,
https://www.cdc.gov/antibiotic-use/index.html,,,,
https://www.cdc.gov/antimicrobial-resistance/index.html,,,,
https://www.cdc.gov/antimicrobial-resistance-laboratory-networks/php/about/index.html,,,"CDC's Global Antimicrobial Resistance Laboratory and Response Network (Global AR Lab & Response Network), launched in 2021, improves the detection of existing and emerging AR threats outside of the U.S. It identifies risk factors that drive the emergence and spread of resistance across health care, the community, and the environment. This global network also supports local public health responses to stop AR threats and informs global prevention strategies for antimicrobial resistance.",
https://www.cdc.gov/antibiotic-use/index.html,,,,
https://www.cdc.gov/niosh/healthcare/risk-factors/antineoplastic-agents.html,,"Several reports have dealt with methods for the decontamination and/or deactivation of antineoplastic agents. Although bleach (hypochlorite) is often recommended for the decontamination purposes, it is not effective with all classes of agents. Therefore, it cannot be assumed that cleaning with bleach solutions will destroy all types of antineoplastic agents.",,
https://www.cdc.gov/heart-disease/about/aortic-aneurysm.html,What it is,Types,,Treatment and recovery
https://www.cdc.gov/heart-disease/about/aortic-aneurysm.html,What it is,Types,,Treatment and recovery
https://www.cdc.gov/arctic-investigations/php/about/index.html,,,,
https://www.cdc.gov/viral-hemorrhagic-fevers/about/index.html,,Types,,
https://www.cdc.gov/funding/,,,,
https://emergency.cdc.gov/agent/arsenic/index.asp,,,,
https://emergency.cdc.gov/agent/arsine/index.asp,,,,
https://www.cdc.gov/arthritis/,,Types of Arthritis,Risk Factors,
https://www.cdc.gov/sth/about/index.html,,,,Treatment and recovery
https://www.cdc.gov/sth/about/index.html,,,,Treatment and recovery
https://www.cdc.gov/meningitis/about/viral-meningitis.html,What it is,,Risk factors,Treatment and recovery
https://www.cdc.gov/aspergillosis/index.html,,,,
https://www.cdc.gov/aspergillosis/index.html,,,,
https://www.cdc.gov/long-term-care-facilities,,,,
https://www.cdc.gov/art/about/index.html,,"In general, ART procedures involve surgically removing eggs from a woman's ovaries, combining them with sperm in the laboratory, and returning them to a female patient or a gestational carrier. ART also includes egg and embryo cryopreservation (freezing) and egg and embryo donation. The most common type of ART is in vitro fertilization (IVF). Other types of ART, such as gamete intrafallopian transfer or zygote intrafallopian transfer, are rarely performed.",,
https://www.cdc.gov/scientific-integrity/php/protecting-privacy-confidentiality/index.html,,,,
https://www.cdc.gov/asthma,,,,
https://www.cdc.gov/flu/highrisk/asthma.html,,,,
https://www.cdc.gov/flu/index.html,,,,
https://www.cdc.gov/niosh/asthma/about/index.html,,The most important step of managing asthma is stopping or reducing exposure to triggers causing symptoms. Work with your doctor to develop a personal asthma control plan. Medical professionals often treat asthma with two general types of medicine:,,
https://www.atsdr.cdc.gov/placeandhealth/svi/index.html,,,,
https://www.cdc.gov/heart-disease/about/atrial-fibrillation.html,What it is,,,Treatment and recovery
https://www.cdc.gov/adhd/,,"Read about ADHD, its types, symptoms, possible risk factors, screening, treatment, and CDC's work.","Read about ADHD, its types, symptoms, possible risk factors, screening, treatment, and CDC's work.",
https://www.cdc.gov/autism/index.html,,,,
https://www.cdc.gov/genomics/,,,,
https://www.cdc.gov/vaccine-safety/about/thimerosal.html,,"Mercury is a naturally occurring element found in the earth's crust, air, soil, and water. Two types of mercury to which people may be exposed — methylmercury and ethylmercury — are very different.",,
https://www.cdc.gov/niosh/avian-flu/about/,,,,
https://www.cdc.gov/bird-flu/,,,,
